X,CH1,CH2,Start,Increment
Sequence,VOLT,VOLT,-6.00E-5,2.00E-9
32804,1.06E+0,3.49E+0
32805,1.02E+0,3.13E+0
32806,1.01E+0,1.05E+0
32807,7.75E-1,4.20E-2
32808,4.43E-1,2.10E-2
32809,3.32E-1,0.00E+0
32810,2.55E-1,-4.20E-2
32811,1.19E-1,-2.10E-2
32812,-8.52E-3,-8.40E-2
32813,-2.55E-2,-4.20E-2
32814,6.81E-2,1.51E+0
32815,1.02E-1,3.09E+0
32816,7.41E-1,3.36E+0
32817,9.45E-1,3.34E+0
32818,9.88E-1,3.38E+0
32819,1.06E+0,3.40E+0
32820,1.09E+0,3.42E+0
32821,1.05E+0,3.53E+0
32822,1.00E+0,2.52E+0
32823,1.04E+0,5.46E-1
32824,5.28E-1,-4.20E-2
32825,4.34E-1,4.20E-2
32826,3.07E-1,0.00E+0
32827,2.04E-1,-4.20E-2
32828,8.52E-2,-2.10E-2
32829,-5.11E-2,-1.26E-1
32830,8.52E-3,2.94E-1
32831,8.52E-2,2.20E+0
32832,1.79E-1,3.25E+0
32833,9.20E-1,3.34E+0
32834,9.20E-1,3.34E+0
32835,1.04E+0,3.40E+0
32836,1.06E+0,3.40E+0
32837,1.09E+0,3.46E+0
32838,1.03E+0,3.42E+0
32839,1.00E+0,1.78E+0
32840,1.02E+0,1.89E-1
32841,4.34E-1,2.10E-2
32842,3.83E-1,2.10E-2
32843,2.90E-1,-2.10E-2
32844,1.62E-1,-4.20E-2
32845,3.41E-2,-4.20E-2
32846,-3.41E-2,-1.47E-1
32847,3.41E-2,8.61E-1
32848,1.11E-1,2.71E+0
32849,4.43E-1,3.34E+0
32850,9.62E-1,3.32E+0
32851,9.45E-1,3.38E+0
32852,1.06E+0,3.40E+0
32853,1.08E+0,3.42E+0
32854,1.06E+0,3.49E+0
32855,1.03E+0,3.13E+0
32856,1.01E+0,1.05E+0
32857,7.75E-1,4.20E-2
32858,4.43E-1,2.10E-2
32859,3.32E-1,0.00E+0
32860,2.55E-1,-4.20E-2
32861,1.19E-1,0.00E+0
32862,0.00E+0,-8.40E-2
32863,-2.55E-2,-4.20E-2
32864,5.96E-2,1.53E+0
32865,1.02E-1,3.07E+0
32866,7.41E-1,3.32E+0
32867,9.45E-1,3.36E+0
32868,9.88E-1,3.38E+0
32869,1.06E+0,3.40E+0
32870,1.09E+0,3.40E+0
32871,1.05E+0,3.53E+0
32872,1.00E+0,2.52E+0
32873,1.04E+0,5.46E-1
32874,5.28E-1,-2.10E-2
32875,4.34E-1,2.10E-2
32876,3.07E-1,-2.10E-2
32877,2.04E-1,-4.20E-2
32878,8.52E-2,-4.20E-2
32879,-4.26E-2,-1.47E-1
32880,8.52E-3,2.94E-1
32881,8.52E-2,2.18E+0
32882,1.79E-1,3.23E+0
32883,9.20E-1,3.36E+0
32884,9.20E-1,3.34E+0
32885,1.04E+0,3.42E+0
32886,1.06E+0,3.38E+0
32887,1.09E+0,3.46E+0
32888,1.03E+0,3.44E+0
32889,1.00E+0,1.81E+0
32890,1.02E+0,2.10E-1
32891,4.34E-1,2.10E-2
32892,3.83E-1,0.00E+0
32893,2.90E-1,-2.10E-2
32894,1.62E-1,-2.10E-2
32895,3.41E-2,-4.20E-2
32896,-4.26E-2,-1.47E-1
32897,2.55E-2,8.40E-1
32898,1.11E-1,2.69E+0
32899,4.34E-1,3.34E+0
32900,9.62E-1,3.34E+0
32901,9.37E-1,3.38E+0
32902,1.06E+0,3.38E+0
32903,1.08E+0,3.42E+0
32904,1.06E+0,3.49E+0
32905,1.02E+0,3.15E+0
32906,1.01E+0,1.07E+0
32907,7.83E-1,4.20E-2
32908,4.43E-1,2.10E-2
32909,3.32E-1,2.10E-2
32910,2.55E-1,-4.20E-2
32911,1.19E-1,-2.10E-2
32912,-8.52E-3,-8.40E-2
32913,-2.55E-2,-4.20E-2
32914,6.81E-2,1.49E+0
32915,1.02E-1,3.07E+0
32916,7.32E-1,3.34E+0
32917,9.45E-1,3.34E+0
32918,9.79E-1,3.38E+0
32919,1.06E+0,3.42E+0
32920,1.09E+0,3.42E+0
32921,1.05E+0,3.53E+0
32922,1.00E+0,2.54E+0
32923,1.04E+0,5.67E-1
32924,5.36E-1,-2.10E-2
32925,4.34E-1,4.20E-2
32926,3.07E-1,-2.10E-2
32927,2.13E-1,-2.10E-2
32928,7.66E-2,-4.20E-2
32929,-4.26E-2,-1.26E-1
32930,8.52E-3,2.73E-1
32931,8.52E-2,2.16E+0
32932,1.62E-1,3.23E+0
32933,9.11E-1,3.36E+0
32934,9.20E-1,3.34E+0
32935,1.04E+0,3.40E+0
32936,1.06E+0,3.40E+0
32937,1.09E+0,3.46E+0
32938,1.03E+0,3.44E+0
32939,1.00E+0,1.83E+0
32940,1.03E+0,2.10E-1
32941,4.34E-1,2.10E-2
32942,3.83E-1,2.10E-2
32943,2.90E-1,-4.20E-2
32944,1.62E-1,-4.20E-2
32945,3.41E-2,-4.20E-2
32946,-3.41E-2,-1.47E-1
32947,2.55E-2,8.19E-1
32948,1.11E-1,2.69E+0
32949,4.17E-1,3.34E+0
32950,9.62E-1,3.32E+0
32951,9.37E-1,3.38E+0
32952,1.06E+0,3.40E+0
32953,1.08E+0,3.40E+0
32954,1.06E+0,3.49E+0
32955,1.03E+0,3.17E+0
32956,1.01E+0,1.09E+0
32957,8.00E-1,6.30E-2
32958,4.43E-1,2.10E-2
32959,3.32E-1,0.00E+0
32960,2.55E-1,-4.20E-2
32961,1.19E-1,-2.10E-2
32962,0.00E+0,-8.40E-2
32963,-3.41E-2,-6.30E-2
32964,5.96E-2,1.47E+0
32965,1.02E-1,3.07E+0
32966,7.24E-1,3.34E+0
32967,9.45E-1,3.34E+0
32968,9.88E-1,3.40E+0
32969,1.06E+0,3.40E+0
32970,1.09E+0,3.40E+0
32971,1.05E+0,3.53E+0
32972,1.01E+0,2.56E+0
32973,1.04E+0,5.67E-1
32974,5.36E-1,0.00E+0
32975,4.34E-1,2.10E-2
32976,3.07E-1,-2.10E-2
32977,2.13E-1,-4.20E-2
32978,8.52E-2,-4.20E-2
32979,-4.26E-2,-1.26E-1
32980,0.00E+0,2.73E-1
32981,8.52E-2,2.18E+0
32982,1.70E-1,3.23E+0
32983,9.11E-1,3.36E+0
32984,9.20E-1,3.36E+0
32985,1.04E+0,3.40E+0
32986,1.06E+0,3.38E+0
32987,1.09E+0,3.46E+0
32988,1.03E+0,3.44E+0
32989,1.00E+0,1.85E+0
32990,1.02E+0,2.10E-1
32991,4.34E-1,0.00E+0
32992,3.83E-1,2.10E-2
32993,2.90E-1,-4.20E-2
32994,1.62E-1,-2.10E-2
32995,3.41E-2,-4.20E-2
32996,-4.26E-2,-1.68E-1
32997,2.55E-2,8.19E-1
32998,1.11E-1,2.69E+0
32999,4.34E-1,3.34E+0
33000,9.62E-1,3.34E+0
33001,9.37E-1,3.38E+0
33002,1.06E+0,3.40E+0
33003,1.08E+0,3.42E+0
33004,1.06E+0,3.49E+0
33005,1.02E+0,3.17E+0
33006,1.01E+0,1.09E+0
33007,7.83E-1,4.20E-2
33008,4.43E-1,0.00E+0
33009,3.32E-1,0.00E+0
33010,2.55E-1,-4.20E-2
33011,1.19E-1,-2.10E-2
33012,-8.52E-3,-8.40E-2
33013,-2.55E-2,-4.20E-2
33014,6.81E-2,1.49E+0
33015,1.02E-1,3.07E+0
33016,7.32E-1,3.36E+0
33017,9.45E-1,3.34E+0
33018,9.79E-1,3.38E+0
33019,1.06E+0,3.42E+0
33020,1.09E+0,3.42E+0
33021,1.05E+0,3.55E+0
33022,1.01E+0,2.54E+0
33023,1.04E+0,5.46E-1
33024,5.28E-1,-4.20E-2
33025,4.34E-1,6.30E-2
33026,3.07E-1,0.00E+0
33027,2.04E-1,-4.20E-2
33028,8.52E-2,-4.20E-2
33029,-5.11E-2,-1.26E-1
33030,8.52E-3,2.73E-1
33031,8.52E-2,2.16E+0
33032,1.70E-1,3.25E+0
33033,9.11E-1,3.34E+0
33034,9.20E-1,3.34E+0
33035,1.04E+0,3.42E+0
33036,1.06E+0,3.40E+0
33037,1.09E+0,3.46E+0
33038,1.03E+0,3.42E+0
33039,1.00E+0,1.81E+0
33040,1.02E+0,2.10E-1
33041,4.34E-1,2.10E-2
33042,3.83E-1,2.10E-2
33043,2.90E-1,-4.20E-2
33044,1.62E-1,-2.10E-2
33045,3.41E-2,-2.10E-2
33046,-4.26E-2,-1.47E-1
33047,2.55E-2,8.40E-1
33048,1.11E-1,2.71E+0
33049,4.17E-1,3.34E+0
33050,9.62E-1,3.32E+0
33051,9.37E-1,3.38E+0
33052,1.06E+0,3.40E+0
33053,1.08E+0,3.42E+0
33054,1.06E+0,3.49E+0
33055,1.02E+0,3.17E+0
33056,1.01E+0,1.09E+0
33057,7.83E-1,6.30E-2
33058,4.43E-1,2.10E-2
33059,3.32E-1,0.00E+0
33060,2.55E-1,-4.20E-2
33061,1.19E-1,-2.10E-2
33062,0.00E+0,-6.30E-2
33063,-3.41E-2,-6.30E-2
33064,5.96E-2,1.49E+0
33065,1.02E-1,3.07E+0
33066,7.32E-1,3.34E+0
33067,9.45E-1,3.36E+0
33068,9.88E-1,3.40E+0
33069,1.06E+0,3.40E+0
33070,1.09E+0,3.40E+0
33071,1.05E+0,3.53E+0
33072,1.00E+0,2.54E+0
33073,1.04E+0,5.67E-1
33074,5.36E-1,0.00E+0
33075,4.34E-1,2.10E-2
33076,3.07E-1,-2.10E-2
33077,2.13E-1,-2.10E-2
33078,8.52E-2,-4.20E-2
33079,-4.26E-2,-1.26E-1
33080,8.52E-3,2.94E-1
33081,8.52E-2,2.16E+0
33082,1.70E-1,3.23E+0
33083,9.20E-1,3.36E+0
33084,9.20E-1,3.36E+0
33085,1.04E+0,3.40E+0
33086,1.06E+0,3.38E+0
33087,1.09E+0,3.46E+0
33088,1.03E+0,3.46E+0
33089,1.00E+0,1.83E+0
33090,1.02E+0,2.10E-1
33091,4.34E-1,0.00E+0
33092,3.83E-1,2.10E-2
33093,2.90E-1,-2.10E-2
33094,1.62E-1,-2.10E-2
33095,3.41E-2,-4.20E-2
33096,-4.26E-2,-1.47E-1
33097,2.55E-2,8.40E-1
33098,1.11E-1,2.69E+0
33099,4.26E-1,3.34E+0
33100,9.62E-1,3.34E+0
33101,9.37E-1,3.38E+0
33102,1.06E+0,3.40E+0
33103,1.08E+0,3.42E+0
33104,1.06E+0,3.49E+0
33105,1.02E+0,3.15E+0
33106,1.01E+0,1.09E+0
33107,7.75E-1,4.20E-2
33108,4.43E-1,2.10E-2
33109,3.32E-1,0.00E+0
33110,2.55E-1,-4.20E-2
33111,1.19E-1,-2.10E-2
33112,-8.52E-3,-8.40E-2
33113,-2.55E-2,-4.20E-2
33114,5.96E-2,1.49E+0
33115,1.02E-1,3.07E+0
33116,7.32E-1,3.34E+0
33117,9.45E-1,3.36E+0
33118,9.79E-1,3.38E+0
33119,1.06E+0,3.40E+0
33120,1.09E+0,3.42E+0
33121,1.05E+0,3.53E+0
33122,1.01E+0,2.56E+0
33123,1.04E+0,5.46E-1
33124,5.36E-1,-2.10E-2
33125,4.34E-1,4.20E-2
33126,3.07E-1,0.00E+0
33127,2.13E-1,-2.10E-2
33128,7.66E-2,-4.20E-2
33129,-4.26E-2,-1.26E-1
33130,8.52E-3,2.73E-1
33131,8.52E-2,2.16E+0
33132,1.70E-1,3.23E+0
33133,9.11E-1,3.34E+0
33134,9.20E-1,3.34E+0
33135,1.04E+0,3.40E+0
33136,1.06E+0,3.40E+0
33137,1.09E+0,3.44E+0
33138,1.03E+0,3.44E+0
33139,1.00E+0,1.83E+0
33140,1.03E+0,1.89E-1
33141,4.34E-1,2.10E-2
33142,3.83E-1,2.10E-2
33143,2.90E-1,-4.20E-2
33144,1.62E-1,-2.10E-2
33145,3.41E-2,-4.20E-2
33146,-3.41E-2,-1.47E-1
33147,2.55E-2,8.19E-1
33148,1.11E-1,2.69E+0
33149,4.17E-1,3.34E+0
33150,9.62E-1,3.32E+0
33151,9.37E-1,3.38E+0
33152,1.06E+0,3.40E+0
33153,1.08E+0,3.40E+0
33154,1.06E+0,3.46E+0
33155,1.03E+0,3.15E+0
33156,1.01E+0,1.07E+0
33157,7.83E-1,4.20E-2
33158,4.43E-1,2.10E-2
33159,3.32E-1,0.00E+0
33160,2.55E-1,-4.20E-2
33161,1.19E-1,-2.10E-2
33162,0.00E+0,-8.40E-2
33163,-3.41E-2,-6.30E-2
33164,5.96E-2,1.51E+0
33165,1.02E-1,3.07E+0
33166,7.24E-1,3.34E+0
33167,9.45E-1,3.36E+0
33168,9.88E-1,3.40E+0
33169,1.06E+0,3.40E+0
33170,1.09E+0,3.40E+0
33171,1.05E+0,3.53E+0
33172,1.01E+0,2.54E+0
33173,1.04E+0,5.46E-1
33174,5.28E-1,0.00E+0
33175,4.34E-1,2.10E-2
33176,3.07E-1,-2.10E-2
33177,2.13E-1,-2.10E-2
33178,8.52E-2,-4.20E-2
33179,-4.26E-2,-1.26E-1
33180,0.00E+0,2.73E-1
33181,8.52E-2,2.18E+0
33182,1.79E-1,3.23E+0
33183,9.20E-1,3.36E+0
33184,9.20E-1,3.36E+0
33185,1.04E+0,3.42E+0
33186,1.06E+0,3.40E+0
33187,1.09E+0,3.46E+0
33188,1.03E+0,3.44E+0
33189,1.00E+0,1.81E+0
33190,1.02E+0,2.10E-1
33191,4.34E-1,0.00E+0
33192,3.83E-1,2.10E-2
33193,2.90E-1,-2.10E-2
33194,1.62E-1,-4.20E-2
33195,3.41E-2,-4.20E-2
33196,-4.26E-2,-1.47E-1
33197,2.55E-2,8.40E-1
33198,1.11E-1,2.71E+0
33199,4.34E-1,3.34E+0
33200,9.62E-1,3.34E+0
33201,9.37E-1,3.38E+0
33202,1.06E+0,3.40E+0
33203,1.08E+0,3.42E+0
33204,1.06E+0,3.49E+0
33205,1.02E+0,3.17E+0
33206,1.01E+0,1.09E+0
33207,7.75E-1,6.30E-2
33208,4.43E-1,2.10E-2
33209,3.32E-1,0.00E+0
33210,2.55E-1,-4.20E-2
33211,1.19E-1,-2.10E-2
33212,-8.52E-3,-8.40E-2
33213,-2.55E-2,-4.20E-2
33214,6.81E-2,1.51E+0
33215,1.02E-1,3.07E+0
33216,7.41E-1,3.36E+0
33217,9.45E-1,3.34E+0
33218,9.88E-1,3.38E+0
33219,1.06E+0,3.40E+0
33220,1.09E+0,3.42E+0
33221,1.05E+0,3.55E+0
33222,1.01E+0,2.54E+0
33223,1.04E+0,5.46E-1
33224,5.28E-1,-4.20E-2
33225,4.34E-1,4.20E-2
33226,3.07E-1,-2.10E-2
33227,2.04E-1,-4.20E-2
33228,8.52E-2,-2.10E-2
33229,-4.26E-2,-1.26E-1
33230,8.52E-3,2.94E-1
33231,8.52E-2,2.18E+0
33232,1.70E-1,3.25E+0
33233,9.20E-1,3.34E+0
33234,9.20E-1,3.34E+0
33235,1.04E+0,3.40E+0
33236,1.06E+0,3.38E+0
33237,1.09E+0,3.46E+0
33238,1.03E+0,3.44E+0
33239,1.00E+0,1.81E+0
33240,1.02E+0,1.89E-1
33241,4.34E-1,0.00E+0
33242,3.83E-1,2.10E-2
33243,2.90E-1,-4.20E-2
33244,1.62E-1,-4.20E-2
33245,3.41E-2,-4.20E-2
33246,-4.26E-2,-1.47E-1
33247,2.55E-2,8.40E-1
33248,1.11E-1,2.71E+0
33249,4.34E-1,3.34E+0
33250,9.62E-1,3.32E+0
33251,9.45E-1,3.38E+0
33252,1.06E+0,3.40E+0
33253,1.08E+0,3.42E+0
33254,1.06E+0,3.49E+0
33255,1.02E+0,3.15E+0
33256,1.01E+0,1.07E+0
33257,7.75E-1,4.20E-2
33258,4.43E-1,2.10E-2
33259,3.32E-1,0.00E+0
33260,2.55E-1,-4.20E-2
33261,1.19E-1,-2.10E-2
33262,0.00E+0,-8.40E-2
33263,-2.55E-2,-6.30E-2
33264,5.96E-2,1.51E+0
33265,1.02E-1,3.07E+0
33266,7.32E-1,3.32E+0
33267,9.45E-1,3.36E+0
33268,9.88E-1,3.38E+0
33269,1.06E+0,3.40E+0
33270,1.09E+0,3.40E+0
33271,1.05E+0,3.53E+0
33272,1.01E+0,2.56E+0
33273,1.04E+0,5.67E-1
33274,5.36E-1,-2.10E-2
33275,4.34E-1,4.20E-2
33276,3.07E-1,-2.10E-2
33277,2.04E-1,-2.10E-2
33278,8.52E-2,-4.20E-2
33279,-4.26E-2,-1.26E-1
33280,0.00E+0,2.94E-1
33281,8.52E-2,2.18E+0
33282,1.79E-1,3.23E+0
33283,9.20E-1,3.36E+0
33284,9.20E-1,3.34E+0
33285,1.04E+0,3.42E+0
33286,1.06E+0,3.38E+0
33287,1.09E+0,3.46E+0
33288,1.03E+0,3.44E+0
33289,1.00E+0,1.81E+0
33290,1.02E+0,2.10E-1
33291,4.34E-1,0.00E+0
33292,3.83E-1,2.10E-2
33293,2.90E-1,-2.10E-2
33294,1.62E-1,-4.20E-2
33295,3.41E-2,-4.20E-2
33296,-4.26E-2,-1.47E-1
33297,3.41E-2,8.61E-1
33298,1.11E-1,2.71E+0
33299,4.43E-1,3.34E+0
33300,9.62E-1,3.34E+0
33301,9.37E-1,3.38E+0
33302,1.06E+0,3.40E+0
33303,1.08E+0,3.42E+0
33304,1.06E+0,3.49E+0
33305,1.02E+0,3.13E+0
33306,1.01E+0,1.07E+0
33307,7.66E-1,4.20E-2
33308,4.43E-1,2.10E-2
33309,3.32E-1,0.00E+0
33310,2.55E-1,-2.10E-2
33311,1.19E-1,-4.20E-2
33312,-8.52E-3,-1.05E-1
33313,-2.55E-2,-4.20E-2
33314,6.81E-2,1.51E+0
33315,1.02E-1,3.07E+0
33316,7.32E-1,3.34E+0
33317,9.45E-1,3.36E+0
33318,9.79E-1,3.38E+0
33319,1.06E+0,3.42E+0
33320,1.09E+0,3.42E+0
33321,1.05E+0,3.53E+0
33322,1.00E+0,2.52E+0
33323,1.04E+0,5.46E-1
33324,5.36E-1,-2.10E-2
33325,4.34E-1,4.20E-2
33326,3.07E-1,0.00E+0
33327,2.13E-1,-4.20E-2
33328,7.66E-2,-4.20E-2
33329,-4.26E-2,-1.26E-1
33330,8.52E-3,2.94E-1
33331,8.52E-2,2.18E+0
33332,1.70E-1,3.25E+0
33333,9.11E-1,3.34E+0
33334,9.20E-1,3.34E+0
33335,1.04E+0,3.42E+0
33336,1.06E+0,3.40E+0
33337,1.09E+0,3.46E+0
33338,1.03E+0,3.44E+0
33339,1.00E+0,1.81E+0
33340,1.02E+0,2.10E-1
33341,4.34E-1,2.10E-2
33342,3.83E-1,2.10E-2
33343,2.90E-1,-4.20E-2
33344,1.62E-1,-4.20E-2
33345,3.41E-2,-4.20E-2
33346,-3.41E-2,-1.26E-1
33347,2.55E-2,8.40E-1
33348,1.11E-1,2.71E+0
33349,4.34E-1,3.34E+0
33350,9.62E-1,3.32E+0
33351,9.37E-1,3.40E+0
33352,1.06E+0,3.40E+0
33353,1.08E+0,3.42E+0
33354,1.06E+0,3.49E+0
33355,1.03E+0,3.15E+0
33356,1.01E+0,1.07E+0
33357,7.75E-1,6.30E-2
33358,4.43E-1,2.10E-2
33359,3.32E-1,2.10E-2
33360,2.55E-1,-4.20E-2
33361,1.19E-1,-2.10E-2
33362,0.00E+0,-8.40E-2
33363,-3.41E-2,-4.20E-2
33364,5.96E-2,1.51E+0
33365,1.02E-1,3.07E+0
33366,7.41E-1,3.34E+0
33367,9.45E-1,3.34E+0
33368,9.88E-1,3.38E+0
33369,1.06E+0,3.40E+0
33370,1.09E+0,3.42E+0
33371,1.05E+0,3.53E+0
33372,1.01E+0,2.54E+0
33373,1.04E+0,5.67E-1
33374,5.36E-1,0.00E+0
33375,4.34E-1,4.20E-2
33376,3.07E-1,-2.10E-2
33377,2.13E-1,-2.10E-2
33378,8.52E-2,-4.20E-2
33379,-4.26E-2,-1.26E-1
33380,0.00E+0,2.73E-1
33381,8.52E-2,2.18E+0
33382,1.79E-1,3.23E+0
33383,9.20E-1,3.36E+0
33384,9.20E-1,3.34E+0
33385,1.04E+0,3.42E+0
33386,1.06E+0,3.40E+0
33387,1.09E+0,3.46E+0
33388,1.03E+0,3.46E+0
33389,1.00E+0,1.81E+0
33390,1.02E+0,2.10E-1
33391,4.34E-1,0.00E+0
33392,3.83E-1,0.00E+0
33393,2.90E-1,-2.10E-2
33394,1.62E-1,-4.20E-2
33395,3.41E-2,-4.20E-2
33396,-4.26E-2,-1.47E-1
33397,3.41E-2,8.40E-1
33398,1.11E-1,2.69E+0
33399,4.34E-1,3.34E+0
33400,9.62E-1,3.34E+0
33401,9.37E-1,3.38E+0
33402,1.06E+0,3.40E+0
33403,1.08E+0,3.42E+0
33404,1.06E+0,3.49E+0
33405,1.02E+0,3.15E+0
33406,1.01E+0,1.09E+0
33407,7.83E-1,4.20E-2
33408,4.43E-1,2.10E-2
33409,3.32E-1,0.00E+0
33410,2.55E-1,-4.20E-2
33411,1.19E-1,-2.10E-2
33412,-8.52E-3,-8.40E-2
33413,-2.55E-2,-4.20E-2
33414,6.81E-2,1.49E+0
33415,1.02E-1,3.07E+0
33416,7.32E-1,3.36E+0
33417,9.45E-1,3.34E+0
33418,9.79E-1,3.38E+0
33419,1.06E+0,3.40E+0
33420,1.09E+0,3.42E+0
33421,1.05E+0,3.55E+0
33422,1.01E+0,2.54E+0
33423,1.04E+0,5.46E-1
33424,5.36E-1,-4.20E-2
33425,4.34E-1,4.20E-2
33426,3.07E-1,-2.10E-2
33427,2.04E-1,-6.30E-2
33428,8.52E-2,-2.10E-2
33429,-4.26E-2,-1.26E-1
33430,8.52E-3,2.94E-1
33431,8.52E-2,2.18E+0
33432,1.70E-1,3.25E+0
33433,9.11E-1,3.34E+0
33434,9.20E-1,3.34E+0
33435,1.04E+0,3.40E+0
33436,1.06E+0,3.40E+0
33437,1.09E+0,3.46E+0
33438,1.03E+0,3.44E+0
33439,1.00E+0,1.81E+0
33440,1.02E+0,1.89E-1
33441,4.34E-1,0.00E+0
33442,3.83E-1,2.10E-2
33443,2.90E-1,-4.20E-2
33444,1.62E-1,-4.20E-2
33445,3.41E-2,-2.10E-2
33446,-3.41E-2,-1.47E-1
33447,2.55E-2,8.40E-1
33448,1.11E-1,2.71E+0
33449,4.26E-1,3.34E+0
33450,9.54E-1,3.32E+0
33451,9.37E-1,3.38E+0
33452,1.06E+0,3.40E+0
33453,1.08E+0,3.40E+0
33454,1.06E+0,3.49E+0
33455,1.03E+0,3.15E+0
33456,1.01E+0,1.09E+0
33457,7.83E-1,4.20E-2
33458,4.43E-1,2.10E-2
33459,3.32E-1,0.00E+0
33460,2.55E-1,-4.20E-2
33461,1.19E-1,-2.10E-2
33462,0.00E+0,-8.40E-2
33463,-2.55E-2,-6.30E-2
33464,5.96E-2,1.49E+0
33465,1.02E-1,3.04E+0
33466,7.32E-1,3.34E+0
33467,9.45E-1,3.34E+0
33468,9.88E-1,3.38E+0
33469,1.06E+0,3.42E+0
33470,1.09E+0,3.40E+0
33471,1.05E+0,3.53E+0
33472,1.01E+0,2.56E+0
33473,1.04E+0,5.46E-1
33474,5.36E-1,-2.10E-2
33475,4.34E-1,2.10E-2
33476,3.07E-1,-2.10E-2
33477,2.13E-1,0.00E+0
33478,8.52E-2,-4.20E-2
33479,-4.26E-2,-1.26E-1
33480,8.52E-3,2.94E-1
33481,8.52E-2,2.16E+0
33482,1.70E-1,3.23E+0
33483,9.20E-1,3.36E+0
33484,9.20E-1,3.34E+0
33485,1.04E+0,3.40E+0
33486,1.06E+0,3.38E+0
33487,1.09E+0,3.46E+0
33488,1.03E+0,3.46E+0
33489,1.00E+0,1.83E+0
33490,1.02E+0,2.10E-1
33491,4.34E-1,0.00E+0
33492,3.83E-1,2.10E-2
33493,2.90E-1,-2.10E-2
33494,1.62E-1,-2.10E-2
33495,3.41E-2,-4.20E-2
33496,-4.26E-2,-1.47E-1
33497,2.55E-2,8.19E-1
33498,1.11E-1,2.69E+0
33499,4.34E-1,3.34E+0
33500,9.62E-1,3.34E+0
33501,9.37E-1,3.40E+0
33502,1.06E+0,3.40E+0
33503,1.08E+0,3.42E+0
33504,1.06E+0,3.49E+0
33505,1.02E+0,3.15E+0
33506,1.01E+0,1.09E+0
33507,7.83E-1,4.20E-2
33508,4.43E-1,2.10E-2
33509,3.32E-1,2.10E-2
33510,2.55E-1,-4.20E-2
33511,1.19E-1,-2.10E-2
33512,-8.52E-3,-1.05E-1
33513,-2.55E-2,-4.20E-2
33514,6.81E-2,1.51E+0
33515,1.02E-1,3.07E+0
33516,7.32E-1,3.36E+0
33517,9.45E-1,3.36E+0
33518,9.88E-1,3.38E+0
33519,1.06E+0,3.42E+0
33520,1.09E+0,3.42E+0
33521,1.05E+0,3.53E+0
33522,1.01E+0,2.52E+0
33523,1.04E+0,5.46E-1
33524,5.28E-1,0.00E+0
33525,4.34E-1,6.30E-2
33526,3.07E-1,0.00E+0
33527,2.04E-1,-2.10E-2
33528,7.66E-2,-6.30E-2
33529,-4.26E-2,-1.26E-1
33530,8.52E-3,2.94E-1
33531,8.52E-2,2.18E+0
33532,1.70E-1,3.23E+0
33533,9.20E-1,3.36E+0
33534,9.20E-1,3.34E+0
33535,1.04E+0,3.40E+0
33536,1.06E+0,3.40E+0
33537,1.09E+0,3.46E+0
33538,1.03E+0,3.42E+0
33539,1.00E+0,1.81E+0
33540,1.02E+0,2.10E-1
33541,4.34E-1,2.10E-2
33542,3.83E-1,2.10E-2
33543,2.90E-1,-2.10E-2
33544,1.62E-1,-4.20E-2
33545,3.41E-2,-4.20E-2
33546,-3.41E-2,-1.47E-1
33547,3.41E-2,8.40E-1
33548,1.11E-1,2.71E+0
33549,4.26E-1,3.34E+0
33550,9.62E-1,3.32E+0
33551,9.37E-1,3.40E+0
33552,1.06E+0,3.40E+0
33553,1.08E+0,3.40E+0
33554,1.06E+0,3.49E+0
33555,1.03E+0,3.15E+0
33556,1.01E+0,1.07E+0
33557,7.75E-1,4.20E-2
33558,4.51E-1,2.10E-2
33559,3.32E-1,0.00E+0
33560,2.55E-1,-4.20E-2
33561,1.19E-1,-2.10E-2
33562,0.00E+0,-8.40E-2
33563,-2.55E-2,-6.30E-2
33564,5.96E-2,1.49E+0
33565,1.02E-1,3.07E+0
33566,7.32E-1,3.34E+0
33567,9.45E-1,3.36E+0
33568,9.88E-1,3.40E+0
33569,1.06E+0,3.40E+0
33570,1.09E+0,3.42E+0
33571,1.05E+0,3.53E+0
33572,1.01E+0,2.54E+0
33573,1.04E+0,5.67E-1
33574,5.36E-1,0.00E+0
33575,4.34E-1,2.10E-2
33576,3.07E-1,-2.10E-2
33577,2.13E-1,-2.10E-2
33578,8.52E-2,-4.20E-2
33579,-4.26E-2,-1.26E-1
33580,8.52E-3,2.73E-1
33581,8.52E-2,2.16E+0
33582,1.70E-1,3.23E+0
33583,9.20E-1,3.36E+0
33584,9.20E-1,3.34E+0
33585,1.04E+0,3.40E+0
33586,1.06E+0,3.38E+0
33587,1.09E+0,3.46E+0
33588,1.03E+0,3.44E+0
33589,1.00E+0,1.83E+0
33590,1.02E+0,2.10E-1
33591,4.34E-1,0.00E+0
33592,3.83E-1,2.10E-2
33593,2.90E-1,-2.10E-2
33594,1.62E-1,-2.10E-2
33595,3.41E-2,-6.30E-2
33596,-4.26E-2,-1.47E-1
33597,2.55E-2,8.40E-1
33598,1.11E-1,2.69E+0
33599,4.26E-1,3.34E+0
33600,9.62E-1,3.34E+0
33601,9.37E-1,3.38E+0
33602,1.06E+0,3.40E+0
33603,1.08E+0,3.42E+0
33604,1.06E+0,3.51E+0
33605,1.02E+0,3.17E+0
33606,1.01E+0,1.09E+0
33607,7.83E-1,4.20E-2
33608,4.43E-1,2.10E-2
33609,3.32E-1,0.00E+0
