Sep 19, 2019  07:01:52 PM
Residual Gas Analyzer Software 
Software Version, 3.218.004

Analog Scan Setup:

Data Points in Scan, 1981 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 20
Scan Start Mass, 1, amu 
Scan Stop Mass, 100, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1000, Volts
CEM Gain, 1.00E+006 
Sensitivity Factor, 1.72E-004 
Filament Current, 1.00, mAmps


 86.65,   3.24E-010, 
 86.70,   2.60E-010, 
 86.75,   2.65E-010, 
 86.80,   2.12E-010, 
 86.85,   1.20E-010, 
 86.90,   1.78E-010, 
 86.95,   1.65E-010, 
 87.00,   7.73E-011, 
 87.05,   1.26E-010, 
 87.10,   1.41E-010, 
 87.15,   2.51E-010, 
 87.20,   3.24E-010, 
 87.25,   4.21E-010, 
 87.30,   4.78E-010, 
 87.35,   4.78E-010, 
 87.40,   5.53E-010, 
 87.45,   4.89E-010, 
 87.50,   4.61E-010, 
 87.55,   4.01E-010, 
 87.60,   2.48E-010, 
 87.65,   1.98E-010, 
 87.70,   1.41E-010, 
 87.75,   5.76E-011, 
 87.80,   1.05E-010, 
 87.85,   1.08E-010, 
 87.90,   1.91E-010, 
 87.95,   1.80E-010, 
 88.00,   1.34E-010, 
 88.05,   1.86E-010, 
 88.10,   1.02E-010, 
 88.15,   2.11E-010, 
 88.20,   2.56E-010, 
 88.25,   2.26E-010, 
 88.30,   2.29E-010, 
 88.35,   1.53E-010, 
 88.40,   2.02E-010, 
 88.45,   1.99E-010, 
 88.50,   1.72E-010, 
 88.55,   2.19E-010, 
 88.60,   2.01E-010, 
 88.65,   1.65E-010, 
 88.70,   1.73E-010, 
 88.75,   1.64E-010, 
 88.80,   1.42E-010, 
 88.85,   8.08E-011, 
 88.90,   1.11E-010, 
 88.95,   1.46E-010, 
 89.00,   1.38E-010, 
 89.05,   1.37E-010, 
 89.10,   2.03E-010, 
 89.15,   2.26E-010, 
 89.20,   2.76E-010, 
 89.25,   1.69E-010, 
 89.30,   2.76E-010, 
 89.35,   3.27E-010, 
 89.40,   2.70E-010, 
 89.45,   2.23E-010, 
 89.50,   1.97E-010, 
 89.55,   2.87E-010, 
 89.60,   2.11E-010, 
 89.65,   2.56E-010, 
 89.70,   2.12E-010, 
 89.75,   1.05E-010, 
 89.80,   1.34E-010, 
 89.85,   8.08E-011, 
 89.90,   1.71E-010, 
 89.95,   2.06E-010, 
 90.00,   1.48E-010, 
 90.05,   1.04E-010, 
 90.10,   1.44E-010, 
 90.15,   2.35E-010, 
 90.20,   2.48E-010, 
 90.25,   2.52E-010, 
 90.30,   2.74E-010, 
 90.35,   2.58E-010, 
 90.40,   2.42E-010, 
 90.45,   2.06E-010, 
 90.50,   1.42E-010, 
 90.55,   2.64E-010, 
 90.60,   1.73E-010, 
 90.65,   1.32E-010, 
 90.70,   7.91E-011, 
 90.75,   6.86E-011, 
 90.80,   1.37E-010, 
 90.85,   1.71E-010, 
 90.90,   2.95E-010, 
 90.95,   3.57E-010, 
 91.00,   3.58E-010, 
 91.05,   4.84E-010, 
 91.10,   5.34E-010, 
 91.15,   5.38E-010, 
 91.20,   6.66E-010, 
 91.25,   7.65E-010, 
 91.30,   7.96E-010, 
 91.35,   9.12E-010, 
 91.40,   8.97E-010, 
 91.45,   8.47E-010, 
 91.50,   6.71E-010, 
 91.55,   5.01E-010, 
 91.60,   4.25E-010, 
 91.65,   3.88E-010, 
 91.70,   3.68E-010, 
 91.75,   2.34E-010, 
 91.80,   8.95E-011, 
 91.85,   1.51E-010, 
 91.90,   1.47E-010, 
 91.95,   1.61E-010, 
 92.00,   1.80E-010, 
 92.05,   2.44E-010, 
 92.10,   2.24E-010, 
 92.15,   1.85E-010, 
 92.20,   1.91E-010, 
 92.25,   1.54E-010, 
 92.30,   2.97E-010, 
 92.35,   3.94E-010, 
 92.40,   4.11E-010, 
 92.45,   4.93E-010, 
 92.50,   3.77E-010, 
 92.55,   4.05E-010, 
 92.60,   2.67E-010, 
 92.65,   2.65E-010, 
 92.70,   2.80E-010, 
 92.75,   1.53E-010, 
 92.80,   2.05E-010, 
 92.85,   2.65E-010, 
 92.90,   2.24E-010, 
 92.95,   2.96E-010, 
 93.00,   1.97E-010, 
 93.05,   1.30E-010, 
 93.10,   1.47E-010, 
 93.15,   1.15E-010, 
 93.20,   2.61E-010, 
 93.25,   2.58E-010, 
 93.30,   3.76E-010, 
 93.35,   5.25E-010, 
 93.40,   4.87E-010, 
 93.45,   4.96E-010, 
 93.50,   4.54E-010, 
 93.55,   4.44E-010, 
 93.60,   3.72E-010, 
 93.65,   3.01E-010, 
 93.70,   2.72E-010, 
 93.75,   2.06E-010, 
 93.80,   2.58E-010, 
 93.85,   2.52E-010, 
 93.90,   1.94E-010, 
 93.95,   1.94E-010, 
 94.00,   1.57E-010, 
 94.05,   1.78E-010, 
 94.10,   2.99E-010, 
 94.15,   2.48E-010, 
 94.20,   2.87E-010, 
 94.25,   2.35E-010, 
 94.30,   2.74E-010, 
 94.35,   2.91E-010, 
 94.40,   1.61E-010, 
 94.45,   2.22E-010, 
 94.50,   2.03E-010, 
 94.55,   1.94E-010, 
 94.60,   2.13E-010, 
 94.65,   1.87E-010, 
 94.70,   2.03E-010, 
 94.75,   1.12E-010, 
 94.80,   2.38E-010, 
 94.85,   2.71E-010, 
 94.90,   3.01E-010, 
 94.95,   3.41E-010, 
 95.00,   2.83E-010, 
 95.05,   2.17E-010, 
 95.10,   2.56E-010, 
 95.15,   2.92E-010, 
 95.20,   4.34E-010, 
 95.25,   5.19E-010, 
 95.30,   5.08E-010, 
 95.35,   6.31E-010, 
 95.40,   6.21E-010, 
 95.45,   6.97E-010, 
 95.50,   6.24E-010, 
 95.55,   4.46E-010, 
 95.60,   4.06E-010, 
 95.65,   2.92E-010, 
 95.70,   3.12E-010, 
 95.75,   3.30E-010, 
 95.80,   3.40E-010, 
 95.85,   2.82E-010, 
 95.90,   1.03E-010, 
 95.95,   1.58E-010, 
 96.00,   2.36E-010, 
 96.05,   2.69E-010, 
 96.10,   3.83E-010, 
 96.15,   4.13E-010, 
 96.20,   4.43E-010, 
 96.25,   4.62E-010, 
 96.30,   5.00E-010, 
 96.35,   6.26E-010, 
 96.40,   5.66E-010, 
 96.45,   5.67E-010, 
 96.50,   5.52E-010, 
 96.55,   4.75E-010, 
 96.60,   4.33E-010, 
 96.65,   4.02E-010, 
 96.70,   3.41E-010, 
 96.75,   3.79E-010, 
 96.80,   2.93E-010, 
 96.85,   2.62E-010, 
 96.90,   1.90E-010, 
 96.95,   2.37E-010, 
 97.00,   3.05E-010, 
 97.05,   2.98E-010, 
 97.10,   4.02E-010, 
 97.15,   3.57E-010, 
 97.20,   4.49E-010, 
 97.25,   5.73E-010, 
 97.30,   6.59E-010, 
 97.35,   8.02E-010, 
 97.40,   7.78E-010, 
 97.45,   7.26E-010, 
 97.50,   6.87E-010, 
 97.55,   5.38E-010, 
 97.60,   4.74E-010, 
 97.65,   4.31E-010, 
 97.70,   4.02E-010, 
 97.75,   3.17E-010, 
 97.80,   2.80E-010, 
 97.85,   3.47E-010, 
 97.90,   3.53E-010, 
 97.95,   4.08E-010, 
 98.00,   4.24E-010, 
 98.05,   3.67E-010, 
 98.10,   4.34E-010, 
 98.15,   4.62E-010, 
 98.20,   5.15E-010, 
 98.25,   5.69E-010, 
 98.30,   6.33E-010, 
 98.35,   7.53E-010, 
 98.40,   7.59E-010, 
 98.45,   9.35E-010, 
 98.50,   9.78E-010, 
 98.55,   8.13E-010, 
 98.60,   6.55E-010, 
 98.65,   4.41E-010, 
 98.70,   4.32E-010, 
 98.75,   3.39E-010, 
 98.80,   3.23E-010, 
 98.85,   3.37E-010, 
 98.90,   2.53E-010, 
 98.95,   2.19E-010, 
 99.00,   2.94E-010, 
 99.05,   3.21E-010, 
 99.10,   4.44E-010, 
 99.15,   5.06E-010, 
 99.20,   6.02E-010, 
 99.25,   7.68E-010, 
 99.30,   8.28E-010, 
 99.35,   9.99E-010, 
 99.40,   1.07E-009, 
 99.45,   1.14E-009, 
 99.50,   1.11E-009, 
 99.55,   9.29E-010, 
 99.60,   7.16E-010, 
 99.65,   5.50E-010, 
 99.70,   4.96E-010, 
 99.75,   4.44E-010, 
 99.80,   3.65E-010, 
 99.85,   3.19E-010, 
 99.90,   3.10E-010, 
 99.95,   3.14E-010, 
 100.00,   3.12E-010, 
